X,Y,name,
151.2082848,-33.8698439,Sydney
144.9631732,-37.8142454,Melbourne
145.1362432,-37.0241543,Seymour
144.2825931,-36.7588767,Bendigo
144.0689457,-36.9963144,Maldon
145.568763,-36.7527608,Euroa
145.7179789,-36.6370888,Violet Town
145.1538251,-36.7850448,Nagambie
144.7033003,-36.9160908,Heathcote
144.9608128,-36.0280775,Cumeroogunja
144.758824,-36.1054404,Moama
144.7516955,-36.1281405,Echuca
143.9736418,-36.4111834,Serpentine
144.7010197,-36.3569068,Rochester
144.6091244,-36.4930434,Elmore
145.21663,-36.6173625,Murchison
145.01557,-36.5860102,Rushworth
145.0480905,-36.3131874,Kyabram
145.1337496,-36.372782,Merrigum
145.2329614,-36.439972,Tatura
144.9813143,-36.3977953,Girgarre
144.261155,-36.9992197,Harcourt
144.1661329,-36.964632,Walmer
144.9858215,-36.445485,Stanhope
143.9709534,-36.9822648,Baringhup
143.900029,-36.8271705,Laanecoorie
144.1562615,-37.0017856,Walmer South
143.8590303,-36.8831059,Eddington
143.8550744,-36.733737,Llanelly
143.8690151,-36.6910398,Arnold
143.8998345,-36.7392158,Newbridge
144.1333965,-36.7363173,Marong
144.2005115,-36.742697,Maiden Gully
144.1559904,-36.8385221,Lockwood South
144.5315217,-37.020796,Redesdale
144.358749,-36.9892418,Sutton Grange
144.2820494,-36.8568853,Mandurang South
144.2157932,-36.8938771,Ravenswood
144.2445943,-36.7957508,Kangaroo Flat
144.2616705,-36.7713708,Golden Square
144.3080701,-36.7293626,White Hills
144.1190418,-36.9627906,Porcupine Flat
145.4416699,-36.0930602,Numurkah
145.4326076,-36.1539436,Wunghnu
143.9198309,-36.123735,Durham Ox
144.1155932,-36.0543991,Pyramid Hill
144.2327218,-36.2098186,Mitiamo
145.687416,-36.3283358,Dookie
144.3190293,-36.8689118,Sedgwick
145.1621844,-36.8480722,Tabilk
145.2330184,-36.9018435,Avenel
144.536089,-36.2714326,Lockington
143.8314671,-36.7692407,Tarnagulla
143.9414719,-36.6010212,Bridgewater On Loddon
143.9508347,-36.5114331,Salisbury West
143.8685313,-36.5731171,Inglewood
143.8183401,-36.6484643,Arnold West
145.6873855,-36.0796109,Katamatite
145.207485,-36.0578072,Nathalia
145.5592149,-36.227586,Katandra West
144.5715127,-36.9999072,Mia Mia
145.3334129,-36.5622839,Arcadia
145.3396679,-36.4895624,Toolamba
144.1426403,-36.6144523,Campbells Forest
144.5065426,-36.4416698,Hunter
144.948974,-36.816933,Graytown
145.131658,-36.3131975,Lancaster
144.5050338,-36.6153222,Goornong
144.7977207,-36.5899309,Colbinabbin
144.8857381,-36.59563,Wanalta
144.9451594,-36.5946332,Moora
145.3043096,-36.6131058,Moorilim
145.480415,-36.6061371,Miepoll
144.7924772,-36.4578633,Corop
144.9832425,-36.4449581,Stanhope
145.7087811,-36.9769458,Merton
145.4209718,-36.803441,Longwood
145.1111567,-35.9984141,Picola
144.9613869,-36.0157009,Barmah
144.0239235,-36.8456755,West Shelbourne
145.4575838,-35.9996572,Katunga
145.0651374,-36.5313954,Waranga Shores
145.1736244,-36.4219206,Byrneside
145.2238772,-36.2776134,Undera
145.06264,-36.198824,Wyuna
144.5170052,-36.0276025,Torrumbarry
145.73589,-36.8564674,Strathbogie
144.3461806,-36.8085221,Strathfieldsaye
144.2197392,-36.7062935,Myers Flat
144.6279387,-36.0694288,Wharparilla
144.5021542,-36.7869388,Axedale
143.857492,-36.4671645,Powlett Plains
143.867527,-36.2492746,Fernihurst
144.2517845,-36.7176258,Eaglehawk
144.2633642,-36.7301505,California Gully
144.2851428,-36.7218627,Jackass Flat
144.2584186,-36.7409926,Long Gully
144.2772027,-36.7360534,North Bendigo
144.2664844,-36.7915387,Golden Gully
144.2668733,-36.7559063,Ironbark
144.2804166,-36.777466,Quarry Hill
144.2488612,-36.756019,West Bendigo
144.2984448,-36.7781198,Flora Hill
144.3064583,-36.7720838,Kennington
144.2860737,-36.7940079,Spring Gully
144.3169103,-36.7631908,Strathdale
144.3135346,-36.7472468,East Bendigo
145.3312876,-36.0522089,Waaia
145.4331636,-36.3004956,Congupna
145.4336969,-36.2379906,Tallygaroopna
145.0359724,-37.0008314,Puckapunyal
144.3802236,-36.7740092,Junortoun
145.3600618,-36.3944998,Mooroopna
145.3993172,-36.381072,Shepparton
145.6335429,-36.7262249,Brookvale
145.5761783,-36.7297995,Rangal Park Stud
145.5754165,-36.735199,Summerlea
145.5818074,-36.7337854,Brookong
145.574655,-36.7389999,Cloran
145.5679932,-36.7149132,Noor Elaine Farm
145.5768113,-36.6803578,Pepper Trees
145.5442712,-36.6413786,Faithful Park
145.4793803,-36.6301226,Wyaldra Park
145.4964523,-36.5383341,Karramomus
145.5428055,-36.6415882,Moglonemby
145.6939234,-36.5703808,Balthay
145.6651277,-36.5533225,Earlston Park
145.6688614,-36.543458,Fairvale
145.666839,-36.5414108,Earlston
145.6509337,-36.5056692,Rex Park
145.6493593,-36.5066307,Taunton Vale
145.6331693,-36.4509628,Briandali
145.6287967,-36.4721348,Caniambo
145.6246768,-36.3946552,Stromness
145.6751709,-36.2537821,Pinelea
145.2404061,-36.6151309,Murchison East
143.975597,-36.3301297,Bears Lagoon
144.0790026,-36.0000291,Mincha
144.0683845,-36.6908552,Leichardt
144.2053477,-36.5346745,Raywood
144.190793,-36.5931508,Sebastian
144.2325775,-36.369898,Dingee
144.2334739,-36.2978247,Prairie
145.389132,-36.4651486,Kialla West
144.763086,-36.7544409,Mount Camel
145.0997376,-36.6990522,Angustown
144.5866029,-36.8266338,Knowsley
145.6486898,-36.0149996,Muckatah
145.4471175,-36.3985216,Orrvale
145.4623524,-36.3885211,Shepparton East
145.4444165,-36.3724912,Grahamvale
145.3953615,-36.4160585,Kialla
145.5320461,-36.3546213,Pine Lodge
144.9509454,-36.2502613,Tongala
144.8869458,-36.2205618,Koyuga
145.0701718,-36.4151355,Cooma
144.3344307,-36.6629455,Huntly
144.3263626,-36.7077539,Ascot
144.3122434,-36.7056551,Epsom
144.6404167,-37.0000867,Killara Park
144.777478,-36.3133551,Nanneella
144.6075429,-37.0402652,Nungarra
144.6215702,-37.0276307,Spring Plains
145.4022438,-36.3358108,Shepparton North
145.5596967,-36.17261,Marungi
145.583101,-36.1548319,Invergordon
145.6112133,-36.1466251,Invergordon North
145.6922423,-36.1572562,Youanmite
145.6888659,-36.2155613,Yabba North
145.4316473,-36.4508283,Central Kialla
